method1,method2
0.933,0.933
0.633,0.633
0.967,0.933
0.567,0.933
0.9,0.833
0.9,0.833
0.967,0.633
0.933,0.933
0.933,0.933
0.967,1.0
0.933,0.7
0.967,0.967
1.0,1.0
0.967,0.967
0.667,0.933
1.0,1.0
1.0,1.0
0.867,0.967
0.967,0.967
0.933,0.967
0.967,0.967
0.933,0.933
1.0,0.967
1.0,0.567
0.967,0.967
0.867,0.967
0.9,0.933
1.0,1.0
0.967,1.0
0.9,0.933
0.933,0.967
0.933,0.9
0.967,0.933
0.933,0.633
1.0,0.633
0.967,0.967
0.933,0.967
0.967,0.967
0.967,0.967
0.9,0.9
0.967,0.967
0.967,0.967
0.9,0.9
1.0,1.0
1.0,1.0
0.967,0.933
0.9,0.9
0.967,0.933
0.933,0.933
0.967,0.967
0.933,0.9
0.933,0.6
0.633,0.867
0.967,0.967
0.6,0.9
0.933,1.0
0.967,0.933
0.967,0.967
0.833,0.933
0.933,0.933
1.0,0.767
0.967,1.0
0.9,0.633
1.0,0.967
1.0,0.633
1.0,1.0
0.867,0.9
1.0,0.967
0.967,0.967
0.9,0.933
0.933,0.9
0.967,1.0
0.667,0.933
0.9,0.667
0.9,0.9
1.0,1.0
0.933,0.967
0.967,0.7
0.933,0.933
0.9,0.967
0.933,0.933
0.9,0.867
0.667,0.633
1.0,0.633
0.933,0.767
0.967,0.933
0.767,0.667
0.967,0.867
0.9,0.9
0.933,0.967
1.0,0.967
0.967,0.933
0.9,0.933
1.0,0.567
0.967,0.967
0.933,0.967
0.6,0.967
0.967,0.967
0.933,0.933
0.967,0.9
0.767,0.967
0.9,0.9
0.967,0.967
0.933,0.933
0.967,0.433
0.9,0.933
0.633,1.0
0.933,0.533
0.967,0.967
0.933,0.533
1.0,1.0
0.667,0.933
0.933,0.967
1.0,0.967
1.0,1.0
1.0,1.0
0.967,0.6
0.867,0.933
0.767,0.933
0.9,0.9
0.933,0.933
0.9,0.933
0.967,1.0
1.0,1.0
1.0,1.0
0.933,0.9
0.933,0.933
0.967,0.6
0.967,1.0
1.0,0.967
0.9,0.967
0.967,0.6
0.967,0.967
0.7,0.933
0.933,0.633
0.933,1.0
0.7,1.0
0.933,0.933
0.967,0.933
0.933,0.933
0.867,0.7
0.967,0.967
1.0,0.967
0.967,0.967
0.967,0.633
0.967,0.933
1.0,0.967
0.967,0.967
0.667,0.9
0.933,0.967
1.0,1.0
0.967,0.967
0.9,0.867
0.933,0.933
1.0,1.0
0.967,0.967
0.967,0.967
0.967,1.0
1.0,0.933
0.967,0.667
0.933,0.967
1.0,0.967
1.0,0.967
0.967,0.933
0.567,0.967
0.933,0.9
0.967,0.967
0.667,0.867
0.9,0.867
1.0,1.0
0.967,1.0
0.967,0.933
0.967,0.933
0.933,0.567
0.967,0.9
0.833,0.467
0.9,0.9
0.933,0.967
0.9,0.933
0.9,0.933
0.967,0.967
0.967,0.967
0.567,0.967
1.0,1.0
0.633,0.933
0.967,1.0
0.7,1.0
0.967,0.933
0.933,0.933
0.9,0.967
0.9,0.933
1.0,1.0
1.0,0.967
1.0,0.933
0.9,0.867
0.933,1.0
0.933,0.967
0.933,0.567
0.967,1.0
0.933,0.933
0.967,0.967
1.0,1.0
1.0,0.667
0.967,0.967
0.933,0.933
0.967,0.933
0.933,0.967
0.967,0.967
0.7,0.867
0.967,0.967
0.967,0.9
0.967,1.0
0.933,0.667
1.0,1.0
0.6,0.967
0.967,1.0
0.667,1.0
0.867,0.667
0.967,0.933
0.933,0.967
0.967,0.967
0.633,0.633
0.9,0.5
0.933,0.933
0.933,0.933
0.967,0.967
0.933,0.933
1.0,1.0
0.933,0.933
0.933,0.933
0.667,0.967
0.967,0.567
1.0,1.0
0.967,0.967
0.9,0.9
0.633,1.0
0.967,0.967
0.933,0.9
0.967,0.933
0.9,0.9
0.967,0.967
0.967,0.6
0.6,0.967
0.967,0.7
0.633,0.6
0.967,0.967
1.0,1.0
0.533,0.533
0.9,0.967
0.967,0.967
0.933,0.633
0.967,0.967
0.967,0.867
0.933,0.967
0.967,0.967
0.967,0.667
0.967,0.967
1.0,0.967
0.933,0.9
0.967,0.967
0.933,0.8
0.9,0.933
0.933,0.967
0.933,0.933
0.967,1.0
0.933,0.967
0.967,0.833
0.967,0.933
1.0,0.967
1.0,0.967
0.967,0.967
0.967,0.967
0.967,1.0
0.867,0.867
0.933,0.867
0.867,0.933
1.0,0.567
0.867,0.9
0.967,0.967
0.967,0.967
0.9,0.833
0.933,0.933
0.967,0.967
0.967,0.933
0.933,0.933
1.0,1.0
0.9,0.867
0.967,1.0
0.967,0.667
0.933,0.8
0.967,1.0
1.0,1.0
0.967,0.967
0.933,0.9
0.933,0.667
0.967,0.667
1.0,1.0
0.967,0.967
0.9,0.7
0.967,0.967
0.9,0.9
0.9,0.967
0.967,0.9
0.967,0.433
0.567,0.9
1.0,0.967
0.9,0.9
0.967,0.967
1.0,0.967
0.667,0.967
1.0,0.967
0.967,0.967
1.0,1.0
0.967,0.933
0.967,0.933
1.0,1.0
0.933,1.0
1.0,0.567
0.933,0.933
0.933,0.933
0.967,0.967
0.6,0.967
0.867,0.9
0.967,0.633
1.0,1.0
0.933,0.933
0.967,0.967
1.0,0.967
0.9,0.933
0.867,0.867
0.6,0.6
0.933,0.933
0.967,0.967
0.933,0.967
0.9,0.967
0.933,0.967
0.8,0.933
1.0,1.0
1.0,0.967
0.967,0.967
0.933,0.9
0.967,1.0
0.967,0.967
0.967,0.967
1.0,1.0
0.9,0.9
0.9,0.933
0.967,1.0
0.933,0.933
0.933,0.967
0.867,0.867
0.933,0.867
1.0,1.0
0.733,1.0
0.967,0.967
0.967,0.967
0.933,0.9
1.0,0.533
0.6,0.967
0.867,0.6
0.967,0.967
0.7,0.7
1.0,0.967
0.967,0.867
0.933,0.933
0.967,0.933
0.967,0.967
0.9,0.867
0.967,0.833
1.0,0.933
0.633,0.967
1.0,0.967
0.533,0.967
0.567,0.9
0.967,0.933
0.967,0.8
0.967,1.0
1.0,0.9
1.0,0.633
0.967,0.967
0.867,0.833
0.933,0.933
0.967,0.967
1.0,1.0
1.0,0.567
0.967,0.533
0.967,0.967
1.0,0.967
1.0,1.0
0.9,0.967
0.933,0.967
0.967,0.967
0.967,0.7
1.0,0.667
0.967,0.733
0.933,0.833
0.967,0.967
1.0,0.633
0.833,0.533
0.967,0.967
0.667,0.967
0.933,0.6
0.667,0.667
0.967,0.8
1.0,1.0
0.9,0.867
1.0,0.967
1.0,1.0
0.967,0.967
0.933,0.933
0.967,0.933
1.0,1.0
0.6,0.933
1.0,0.967
0.967,0.933
0.967,0.933
0.967,0.933
1.0,0.9
0.9,0.833
0.933,0.9
0.933,0.933
1.0,1.0
0.9,0.933
0.933,0.867
0.967,0.967
0.967,0.967
1.0,1.0
0.9,0.6
0.933,0.967
0.933,0.9
0.933,0.867
0.967,0.967
0.967,0.967
0.633,1.0
0.9,0.667
0.933,0.9
0.933,0.967
0.967,0.967
0.967,0.967
0.767,0.9
1.0,1.0
0.967,0.967
1.0,1.0
1.0,0.7
0.9,0.933
0.967,0.733
1.0,0.967
1.0,1.0
1.0,0.933
0.967,0.967
0.8,0.9
0.967,0.633
1.0,0.7
0.967,0.933
0.9,0.833
0.6,0.967
0.933,0.967
0.633,0.9
1.0,0.967
0.967,0.6
0.6,0.933
0.967,0.933
0.933,0.933
1.0,1.0
0.667,0.8
0.933,0.967
0.967,0.933
0.933,0.9
0.967,0.967
0.967,1.0
0.967,1.0
0.967,0.967
0.933,0.9
0.7,0.967
1.0,0.533
0.733,0.8
0.933,0.533
0.967,0.933
1.0,0.8
0.933,0.967
0.967,0.9
0.9,0.867
0.967,0.967
0.933,0.967
0.9,0.9
0.9,0.867
0.967,0.967
1.0,1.0
0.867,0.733
0.933,0.933
0.6,0.8
0.933,0.667
0.733,0.933
1.0,1.0
1.0,1.0
0.933,0.667
0.967,0.967
0.967,0.967
1.0,0.967
0.933,1.0
0.733,0.967
0.9,0.967
0.933,1.0
0.933,0.5
0.833,0.967
0.5,0.933
0.667,0.6
0.967,0.967
0.667,0.933
1.0,0.933
0.967,0.967
1.0,1.0
0.967,0.967
0.933,0.6
0.933,0.9
1.0,0.7
0.767,0.5
0.9,0.933
0.9,0.633
0.967,0.967
0.967,0.933
0.833,0.867
0.767,0.967
0.9,0.9
0.933,0.933
0.967,0.967
0.933,0.967
1.0,1.0
0.933,0.933
0.967,0.7
1.0,1.0
0.7,0.967
0.9,0.9
0.833,0.833
0.967,0.967
0.733,0.9
0.933,0.967
0.933,0.933
0.933,0.933
0.933,0.967
0.967,0.967
0.6,0.967
1.0,0.967
0.6,0.933
0.967,1.0
0.933,0.967
0.933,0.833
0.833,0.867
0.967,0.967
0.967,0.967
0.6,0.767
0.933,0.933
0.967,1.0
0.967,0.933
1.0,0.967
0.867,0.867
1.0,0.967
1.0,0.933
0.967,0.867
0.7,0.667
0.933,0.967
0.867,0.933
1.0,0.967
0.967,0.967
0.967,0.967
0.933,0.933
0.767,1.0
0.967,0.967
1.0,1.0
0.933,0.933
0.933,0.9
0.9,0.7
0.933,0.967
0.933,0.933
0.667,0.733
0.933,0.933
0.9,0.933
0.833,0.767
0.967,0.933
1.0,0.767
0.633,1.0
0.967,0.967
0.967,0.967
1.0,1.0
0.9,0.7
0.767,0.967
1.0,1.0
0.967,0.933
0.967,0.967
0.967,0.967
0.9,0.933
0.933,0.933
0.933,0.933
1.0,0.667
0.933,0.967
0.967,0.967
0.967,0.733
0.967,0.967
0.933,0.967
1.0,0.967
0.933,0.933
0.933,0.967
0.967,0.933
0.933,0.933
0.867,0.833
1.0,0.967
0.867,0.933
1.0,0.967
0.833,0.933
0.933,0.7
0.7,0.9
0.967,0.967
1.0,0.6
0.967,0.967
0.967,0.967
0.967,0.967
1.0,0.967
0.967,0.9
1.0,0.967
0.933,0.933
0.8,0.9
0.933,0.967
0.867,0.9
0.967,0.9
1.0,0.967
0.933,1.0
0.967,0.933
1.0,1.0
0.967,0.667
1.0,1.0
0.933,0.9
0.967,0.967
0.967,0.9
0.933,0.967
0.967,0.967
0.967,0.967
0.933,0.933
0.9,0.867
0.933,0.967
0.9,0.9
0.967,0.967
0.967,0.967
0.933,0.933
0.867,0.867
1.0,1.0
0.933,0.967
0.967,1.0
0.833,0.9
0.933,0.933
0.767,0.867
0.967,0.967
0.967,0.933
0.967,0.567
0.9,0.867
0.967,0.933
0.9,0.933
1.0,0.967
0.6,1.0
0.933,0.8
0.967,0.967
0.933,0.9
1.0,0.967
1.0,1.0
1.0,0.967
0.933,0.733
0.933,0.933
0.967,0.967
0.967,0.733
0.933,0.933
0.967,1.0
0.967,0.967
0.867,0.9
1.0,0.967
0.967,0.967
0.9,0.9
0.967,0.933
0.967,0.967
0.9,0.9
0.933,0.633
0.867,0.833
0.933,0.933
0.933,0.967
0.967,0.567
0.967,0.6
0.967,0.967
0.9,0.9
0.933,0.867
0.967,1.0
0.967,0.933
1.0,0.967
0.967,0.933
0.867,0.7
1.0,0.933
0.967,0.967
0.967,0.667
1.0,1.0
0.933,0.867
0.967,0.667
0.967,0.933
1.0,0.967
0.9,0.567
0.933,0.933
0.7,0.9
0.9,0.9
0.867,0.9
1.0,0.933
0.933,0.633
0.967,0.9
0.933,1.0
0.967,0.967
0.967,0.967
0.967,0.933
0.933,0.933
1.0,1.0
0.967,0.967
0.967,0.967
0.967,0.933
0.967,0.933
0.933,0.9
1.0,0.933
0.967,0.967
1.0,0.533
0.933,0.933
0.9,0.833
1.0,1.0
0.933,0.933
0.933,0.9
0.867,0.9
0.9,0.933
0.933,0.933
0.6,0.967
0.9,0.867
0.933,0.9
0.967,0.967
0.967,0.967
0.967,0.967
0.933,0.933
0.967,0.867
0.867,0.567
0.633,1.0
0.967,0.967
0.9,0.667
0.967,0.967
0.967,0.967
0.967,0.967
0.933,0.667
0.967,0.967
0.967,0.967
0.967,0.967
0.967,0.967
1.0,1.0
0.967,0.6
0.933,0.967
1.0,1.0
0.933,0.933
0.9,0.9
0.9,0.867
0.967,1.0
0.933,0.933
0.967,0.967
0.8,0.967
0.933,0.933
0.967,0.933
0.933,0.933
1.0,0.967
0.967,0.9
0.633,0.933
0.9,0.867
0.967,1.0
0.967,1.0
0.967,0.967
1.0,0.967
1.0,0.933
0.933,0.933
0.9,0.967
0.9,0.9
0.933,0.933
0.967,0.967
0.967,0.933
0.933,0.8
0.933,0.9
0.967,0.533
1.0,1.0
1.0,1.0
0.567,1.0
0.567,0.967
0.933,0.933
0.933,0.933
1.0,0.5
0.967,0.933
1.0,0.533
0.967,0.933
0.9,0.967
0.9,0.9
0.9,0.9
1.0,0.967
0.967,0.967
0.933,0.933
0.967,0.933
1.0,1.0
1.0,1.0
0.967,0.967
0.967,0.867
0.9,0.933
0.933,0.933
0.9,0.9
0.933,0.967
0.967,0.967
0.6,0.967
0.967,0.967
0.933,0.967
0.6,0.933
0.9,0.933
1.0,1.0
0.967,0.933
0.933,0.933
1.0,0.933
0.6,0.933
0.9,0.967
0.967,1.0
0.967,0.933
0.633,0.867
0.9,0.933
1.0,0.967
0.933,0.967
0.967,0.967
0.967,0.967
0.933,1.0
0.967,0.567
0.6,0.9
0.967,1.0
0.933,0.933
0.9,0.9
0.933,0.933
0.933,0.9
1.0,0.667
1.0,0.967
0.967,0.933
0.933,0.933
0.933,0.767
0.933,1.0
0.933,0.933
0.933,0.967
1.0,1.0
0.967,1.0
0.933,0.9
0.933,0.7
1.0,1.0
0.933,0.933
0.967,0.7
1.0,1.0
1.0,0.967
0.967,0.967
0.967,1.0
0.967,0.967
1.0,1.0
0.867,0.9
0.733,0.933
0.967,0.967
0.933,0.967
1.0,0.633
0.967,0.967
0.9,0.967
1.0,1.0
0.967,0.933
0.967,0.967
0.933,0.933
0.933,0.7
0.967,0.967
0.967,0.933
0.667,0.933
0.967,0.933
0.933,0.933
0.967,0.933
0.967,0.933
1.0,0.967
0.567,0.967
1.0,1.0
0.9,0.6
1.0,0.967
0.967,0.9
0.933,0.933
0.933,0.967
0.967,0.967
0.933,0.933
0.967,0.967
0.633,0.933
1.0,1.0
0.967,0.967
0.967,0.967
1.0,0.667
0.967,0.533
0.967,0.967
0.9,0.867
1.0,1.0
0.933,0.967
0.967,0.933
0.933,0.933
0.933,0.633
0.933,0.9
0.967,0.967
0.967,0.9
0.9,0.9
0.933,0.933
0.967,0.967
1.0,1.0
0.933,0.967
0.967,0.933
0.967,0.967
1.0,0.933
1.0,0.933
0.967,1.0
0.967,0.967
0.967,0.933
1.0,0.967
0.933,0.933
0.967,1.0
1.0,0.967
0.567,0.567
0.9,0.9
0.933,0.933
0.967,0.933
0.933,0.567
0.933,0.967
0.967,0.967
1.0,0.6
1.0,1.0
0.933,0.933
0.967,0.967
1.0,1.0
0.967,0.967
0.633,1.0
0.9,0.933
0.933,0.933
1.0,0.767
1.0,1.0
0.933,0.733
0.967,0.967
0.967,0.933
1.0,1.0
0.933,0.933
0.733,0.9
0.9,0.933
0.967,0.933
0.967,0.967
1.0,0.933
0.9,0.933
0.567,0.9
0.967,0.933
1.0,1.0
0.9,0.533
0.933,0.933
0.967,1.0
0.933,1.0
0.667,0.8
1.0,0.933
1.0,0.967
0.967,1.0
0.967,0.6
0.933,0.933
0.767,0.967
1.0,0.533
0.967,0.9
0.933,0.933
1.0,1.0
0.9,0.9
0.967,0.933
0.967,1.0
0.9,0.9
0.9,0.9
0.567,0.967
0.967,0.567
0.9,1.0
0.967,0.6
0.933,0.933
0.833,0.567
0.933,0.967
0.933,0.7
0.733,0.967
0.933,0.9
0.967,0.967
0.967,0.967
0.933,1.0
0.9,0.9
0.9,0.9
1.0,0.633
0.967,0.967
0.967,0.967
0.733,0.967
0.967,0.933
0.933,0.967
0.967,0.933
1.0,0.867
1.0,0.967
0.933,0.767
1.0,0.933
0.967,1.0
0.967,0.933
0.967,0.967
0.867,0.9
