bias_0-std_0,bias_0-std_0.5,bias_0-std_1,bias_0-std_2,bias_0-std_4,bias_0-std_8,bias_0.5-std_0,bias_0.5-std_0.5,bias_0.5-std_1,bias_0.5-std_2,bias_0.5-std_4,bias_0.5-std_8,bias_1-std_0,bias_1-std_0.5,bias_1-std_1,bias_1-std_2,bias_1-std_4,bias_1-std_8,bias_2-std_0,bias_2-std_0.5,bias_2-std_1,bias_2-std_2,bias_2-std_4,bias_2-std_8,bias_4-std_0,bias_4-std_0.5,bias_4-std_1,bias_4-std_2,bias_4-std_4,bias_4-std_8,bias_8-std_0,bias_8-std_0.5,bias_8-std_1,bias_8-std_2,bias_8-std_4,bias_8-std_8,y
-0.114415206372127,0.5666841603604484,-1.5196511393579277,0.9673937171713748,5.590371416001191,-10.828130977540157,0.385584793627873,0.12271658228583525,-0.7560131777430344,-1.8014019080112664,-2.5862281244293706,-2.38369432236215,0.885584793627873,-0.46812739653491364,1.382526170969799,-0.2848436298981617,5.351362544335961,6.123436022214447,1.885584793627873,2.0782058764542963,2.0965013179201595,0.8069532823625781,-1.692818342923629,-4.629563702641291,3.885584793627873,4.405283668335078,5.080770660804279,3.2884003896057843,1.8706816550702379,-12.75591119453034,7.885584793627873,8.412649988908202,8.237610915435303,7.359528096891514,-1.173296617412109,15.630140083758784,-0.114415206372127
-2.566304635306955,-3.233080153231255,-1.307909054984485,-2.5297718648238767,-0.5836012708407805,10.025690127230327,-2.066304635306955,-1.9677745887437375,-0.7947960545838286,-4.170529292300536,-5.938474673991379,-11.746460591841203,-1.5663046353069552,-1.8408529185001827,-1.6159009290313855,-4.195824203323477,3.2880573672640026,1.5073646945320265,-0.5663046353069552,-0.49595400167344694,-1.3202127655654945,0.08418376451855103,7.13515709227494,-11.288833526424312,1.4336953646930448,0.8597526114498972,0.6767132125060433,0.9657670630103139,1.6809596740586672,-0.28312195605705526,5.433695364693045,5.362819520164832,3.330834557666395,3.7256044757769287,-3.0105699929568983,6.906175987466789,-2.566304635306955
3.4386652864104543,3.4056879425131035,3.8282500036944613,4.502433845853903,8.407102238710372,-6.879154724128924,3.9386652864104543,3.408234117852199,4.843946424763185,4.532492546202353,-1.7103719965228907,13.090515025188541,4.438665286410455,4.023672355327411,4.158813988071976,6.26737282762879,4.197992940708007,-9.418071893250545,5.438665286410455,5.541907829267478,5.897734717295899,5.7169031713251295,10.500146950301138,2.9348409721323687,7.438665286410455,7.377747305431431,6.9114195540565735,11.102541549767288,8.617630991775725,13.761558622649115,11.438665286410455,11.046284711387935,12.791125171347971,10.579230016091985,1.265772328194188,4.841607398153489,3.4386652864104543
-2.5471757655663247,-1.7571379428620995,-3.2462506726176867,-2.335596691225957,-2.9400601918847555,-5.6758741679728955,-2.0471757655663247,-1.9708575662480556,-0.5959253815176282,-0.982515517625238,1.8166889235175856,-12.652102849070733,-1.5471757655663247,-0.6487901689794349,-1.1223091464813963,-0.3931045706770302,1.4653381908567185,-10.9369795308843,-0.5471757655663247,-0.4493223641752926,-0.40254860867643627,-1.7268281736518443,2.685404510896468,-6.728789529286081,1.4528242344336753,0.48793883587120845,1.6825309120290686,-1.1302626010755104,1.7950770013331732,2.2874684847228006,5.452824234433676,5.529327741287002,5.619042568073498,6.110257011013253,15.224342430099211,8.389341722376097,-2.5471757655663247
0.08121900224353482,-0.3280387294645316,0.19610081833919468,0.12671481441039145,7.444358695282507,3.015957718732589,0.5812190022435348,0.8282154685125773,-1.3878976930482891,1.2201833037472682,-4.843991240993883,9.528947661934259,1.0812190022435348,0.40490902230779857,1.1722410819182683,-0.9001393030597522,0.31166242416727874,1.4539886983032382,2.0812190022435346,2.032084572652901,-0.30824873219221804,0.7945231868749218,1.6836740321072443,25.558033864318137,4.081219002243535,3.970944582624301,4.647627984357097,3.536659035606973,2.1250487353062106,23.08423918544392,8.081219002243534,7.102026817308928,6.385292855758702,7.594712776529806,9.010862371457648,9.259566448825751,0.08121900224353482
3.163975704835441,3.870800713031672,2.992649638467602,-1.8877200676546777,2.909416265288086,-5.976650373417257,3.663975704835441,3.570952076850873,4.621446992340472,0.2801927013809573,2.1039488619659634,4.760256006919141,4.16397570483544,4.262941409247359,4.686832743577744,4.999667746721382,3.9847631723313204,12.104975057885165,5.16397570483544,4.254765287343542,5.979703952443614,7.299772545625521,8.971684306166699,8.73858250678381,7.16397570483544,7.722329649439844,7.617222861562471,3.1332849701553545,14.170432376970378,12.676404060537212,11.16397570483544,10.4670142422328,10.510695677859525,13.425065535557637,15.209239051020955,16.536502645306776,3.163975704835441
-2.2206701116975394,-2.1060979602695076,-1.3705255351505108,-1.2890056671798393,-3.884464833491525,-6.3698274184924,-1.7206701116975394,-1.669702417250694,-0.7261792682950694,1.862824227975815,0.6787630310117345,-9.245223527312781,-1.2206701116975394,-1.7672058253707852,-2.203125711409704,0.3454615641528438,-0.29366979365433377,-1.8299372299819854,-0.22067011169753936,-1.0537074931580888,-0.3180346347198779,-2.2769161458673497,5.456651084668868,-4.293344336209434,1.7793298883024606,2.3629069795612603,0.3083755497875602,1.2885096275954329,-0.8322226265550658,2.652553320071764,5.779329888302461,6.941576051820328,3.625186265596917,3.7481817828362525,5.76470708334369,6.922477144928904,-2.2206701116975394
-0.7552669772230696,-0.3142532579408718,-0.25628402974015907,0.5241287352902997,2.875273602238665,-1.7813453563475723,-0.25526697722306957,-0.009116038709552576,-1.5348869675453995,2.6682983030325076,-1.5187877969919197,2.7315047378402353,0.24473302277693043,-0.516130970713164,2.2416038811289187,-3.353334057845734,-6.865898191103616,2.9731543091738004,1.2447330227769304,1.539502416494151,2.830737851076095,-3.0766030474839443,-0.6482357529044929,-7.487603125005922,3.2447330227769307,2.7489367208024387,3.8956294886452305,2.31279981605012,1.769667541280693,-1.9539604860961843,7.244733022776931,7.227383094998019,7.353589337425136,9.624040174555542,13.612075384883752,10.780704065193845,-0.7552669772230696
-0.24712168149313637,0.21126497347997295,0.28624478017632904,2.009322970217436,0.605537933475104,-3.1527934384744496,0.2528783185068636,0.6025906827579298,-0.7982799345724328,0.1206585103171248,8.196255136227363,2.9355704748571116,0.7528783185068636,0.9328132635882632,0.4166926366101048,0.5018929118132011,1.6609097341358223,-12.65009441603638,1.7528783185068637,2.0901168984159777,3.0793952856165236,1.7800252961758896,10.501097859888208,18.67364401697568,3.7528783185068635,3.5327260601124926,3.2856372989121314,2.2206128679320463,3.707695750125862,-11.359629936115189,7.7528783185068635,8.217031391939535,7.607211855704367,6.268833502533506,11.536365362283183,5.852111938149627,-0.24712168149313637
-1.2462609041104618,-0.9085401756157472,-2.419942069517065,-3.1250985709196275,-2.2668968395849123,-22.995539755029885,-0.7462609041104618,-1.4498653338157137,-1.222711301778038,-0.6207503153350965,-0.47195714084276563,-2.9592687098207753,-0.24626090411046175,-0.2946581581151907,0.362242479888363,1.0449192104790075,-8.07658712831771,11.402726448303069,0.7537390958895382,0.47920437835550267,1.100880986016351,0.5457682906113017,-1.655314667011116,0.4276334617127684,2.7537390958895385,2.5090226337188826,2.737230950302849,3.0587521896025462,-2.075995918655157,6.712618480423443,6.7537390958895385,7.342652844633997,6.626421244785211,8.113079322282871,7.037059888657864,8.637452859526356,-1.2462609041104618
-2.191953723244014,-1.810202168612172,-2.3419196341554516,-3.482452564937441,-2.7343070296877046,6.603583931088698,-1.6919537232440138,-1.4794173505542765,-1.689652225777385,-1.5043195356239,-6.3848061619209195,13.94517078782876,-1.1919537232440138,-2.065818437767361,1.2279904744609036,-0.6919786604158518,-3.2422137599488754,3.8478303697997838,-0.19195372324401383,0.10496546172767118,-3.378529279925267,4.074370971535511,9.930989514495778,-12.413347144487467,1.8080462767559862,1.9057098875347442,1.3104773817211592,2.555436907630252,0.06345945464174463,3.0242566867597054,5.808046276755986,5.847010578475578,6.83789414527849,5.037618844495784,7.4566185512363905,2.349405730194553,-2.191953723244014
1.5122215716186178,1.0044153068428296,4.15280885378364,-0.46108129476343684,4.401505228595308,10.217241799726748,2.0122215716186176,2.8933285823885484,0.845628853017016,3.486253923332037,1.1361392985584335,1.3088488710455155,2.5122215716186176,2.9436185193433477,3.4821712040228316,0.7558646267250693,-1.4674283792597242,-7.52972251654691,3.5122215716186176,3.585323594385768,3.491733412673378,2.0195304661322737,6.30621864577063,18.149111464799745,5.512221571618618,5.764798893879955,6.600399792799665,7.797863489432727,9.35278174196098,-3.6880846475545237,9.512221571618618,8.847860346353858,7.535966545605782,8.873577402751334,10.452975700332727,10.249918501541094,1.5122215716186178
-2.802088236408147,-3.261340044580015,-2.76109463737338,-3.7846886939162285,4.107877433511083,4.11900933469366,-2.302088236408147,-1.7794729028409684,-1.8414048953592532,1.8013932045841972,-2.2144494272151287,-12.734271463287824,-1.8020882364081472,-1.5732775637672818,-2.854237017271495,-1.1118464093078486,0.5460641697256743,2.9476768199801424,-0.8020882364081472,-0.9833285069028024,-1.0431846951215749,-0.6892064437358147,-1.6269779315156687,5.175169205081605,1.1979117635918528,0.7057895933682459,0.14733845588946926,-1.6816787943459515,-5.2485535925773465,2.4981627660786665,5.197911763591852,5.153413242342616,6.319744321895433,7.809748386691181,4.109738968169161,2.000857182352681,-2.802088236408147
2.4796497816143734,2.876570136901416,2.450591760528155,3.3463123362914255,7.274623531893211,9.110941984909218,2.9796497816143734,2.8024273755739566,3.0812112179199405,7.01925812193161,9.725068260452161,-0.7718112891107931,3.4796497816143734,3.5468870642295407,2.324339878178151,2.5276740512205493,3.9761479051786393,9.361516258170383,4.479649781614373,4.413144528704249,5.203769276943189,7.559606624330183,2.379556597693931,17.05870900016067,6.479649781614373,6.973331915651038,3.9912222731554134,4.572763901240309,5.260265220394576,0.9528414590170025,10.479649781614373,10.16144794351106,9.848626750808357,8.517060200138136,12.758112450126596,16.364422191389735,2.4796497816143734
-0.3225876312006075,-0.3105677345608952,-0.8037952977604641,-4.130086272494589,-2.345978130413278,-11.095197044692037,0.17741236879939248,0.259361290032288,1.0862190169278108,1.2518106610830813,-3.3111364885374623,-3.8948152453297276,0.6774123687993925,0.9173251608252249,1.8720829642480112,0.67539125207488,-3.345940407090639,-0.07801565847636438,1.6774123687993925,2.179153213981481,1.0490409910404181,4.552763375500141,1.7494890414456183,-4.912561115875707,3.6774123687993923,3.7987262369277577,4.061781869513141,5.588687232309988,-0.9422189819354114,11.03385910450288,7.677412368799392,7.995191183325862,5.501025490539037,6.47343627734256,1.9622449783317866,6.468407133063578,-0.3225876312006075
-0.021417355661040333,-0.7007516334381292,0.30477070948771057,1.4992953316460875,-5.401665356237015,-1.6095161678478047,0.4785826443389597,1.175105956587147,-0.5580292334094944,1.254390909140723,-0.35575653517412853,-1.5645615317449895,0.9785826443389597,1.1854672049833994,0.14859279409606593,2.4472207544257714,0.11085910384562889,-2.056009561409153,1.9785826443389596,1.4870237583308414,3.021356933308266,2.663012119600976,9.739702203824049,2.364794942925363,3.97858264433896,4.202160398354075,3.490470492268185,4.2469407375924115,4.925391302490506,-3.4825459297613297,7.978582644338959,6.7422334834478574,6.667648224863437,6.250304907434865,5.791794441121856,20.78301341757229,-0.021417355661040333
2.048757168071616,1.6416514285220745,0.04495496663200038,3.9960768501030364,0.13151508941830725,-1.2586627940102595,2.548757168071616,2.198788576476613,1.3981789377229024,-0.8853729298735149,-0.6029663847961348,-0.767251400146685,3.048757168071616,3.0435172900836753,3.5479984750733373,3.128532937722232,5.131396210258819,-0.7950777151416699,4.0487571680716155,3.5779332856244688,3.9144999414847796,4.428407873467047,11.150936673921942,-10.325950170750977,6.0487571680716155,5.5959791006351445,5.465535473677642,8.464518074874647,9.405172431718807,16.018392594935982,10.048757168071615,10.576813938843285,10.927040807910515,9.78800205024997,16.800957809592838,1.1647213105256466,2.048757168071616
-0.9569184841965492,-0.8590290542929933,-0.7615160071677278,-0.5851277549308722,-1.1130005556362388,12.6427232066473,-0.45691848419654923,-0.5621397645131619,-0.8980369338271463,1.185683670930221,-4.0424558925293015,5.693487517310362,0.043081515803450765,0.1343511546791809,0.6860618849314213,1.8584205050870748,8.704632473692486,0.9592465577013332,1.0430815158034508,-0.5084963804978775,2.679152887990499,0.0716524160439147,0.027837626741326282,-8.695907317326872,3.0430815158034505,3.2090273938518967,3.3190904011833213,2.603122120154249,1.47078218270085,11.978176055875252,7.0430815158034505,6.658942839154239,6.505067622837493,3.4694491194602186,2.6219172999342995,-4.500974359289202,-0.9569184841965492
2.5284337335315956,2.379543276541319,3.168736109983923,-0.22668671318026368,5.554802299473726,4.257414944212334,3.0284337335315956,3.405718246406606,2.680704042326395,2.8400361378752836,9.342449054652342,9.117441123631469,3.5284337335315956,3.268587541253773,4.22879094695849,2.592518511281437,-0.807126615057514,8.301755547692414,4.528433733531596,4.199840557410411,4.302563371817796,3.8370541094531783,6.76826536463323,-6.52671335597492,6.528433733531596,7.484439022966965,5.331052857756887,9.071429089219489,18.0405366933179,0.653323235268608,10.528433733531596,11.341077466425512,9.894017804672249,8.080694773079525,15.017100536807444,2.679689480774941,2.5284337335315956
-1.4858362716796376,-1.1507033813671563,-2.1762164734184157,0.3169364338966463,-5.985364835999361,-4.082126150887966,-0.9858362716796376,-0.9502443609286301,-0.986496402359049,0.09317873965255274,1.066776838642322,20.272274213550855,-0.4858362716796376,-0.06307431921403661,0.2814745351480732,-1.1342577333381774,7.778209459777603,2.3783558471188213,0.5141637283203624,-0.1685145623671005,0.6410130593979908,-0.6141258306914026,0.5023909168373131,-7.269267497374384,2.514163728320362,2.4056368813890243,3.3499091737151137,-1.1140128615164946,0.2584975392534863,-7.7580379925026755,6.514163728320362,6.381533721588846,5.907803737494388,9.197721100123912,2.444416237262905,19.06219947544365,-1.4858362716796376
1.2435277282028845,0.3903787208549987,1.4496788903057587,1.2779002720737822,-4.394933688698551,4.493836889208957,1.7435277282028845,1.4610900402568876,2.164455719791632,2.2835314972561243,1.9937066436887656,5.708611618869147,2.2435277282028845,2.3770584294852095,3.9252955302093073,2.9931128177855992,1.1506372720228624,-9.269075005335687,3.2435277282028845,3.7545779881299626,4.190427889892593,4.595218177548353,4.228404250608606,-5.058028334350977,5.243527728202885,4.921266781277616,5.3808942076537605,7.444880283233406,5.0563393577424005,1.2539464873873127,9.243527728202885,9.580018604582037,10.03576297957751,7.417085984178248,10.504725473665976,-2.9150547097436434,1.2435277282028845
0.9083053501658239,1.9488403544562534,0.18651517670249795,-1.5616656032353462,-5.435232492176958,8.178522972695456,1.4083053501658238,0.7978303993199266,0.24356122562364624,-0.8900390068533203,-1.8975430918750034,-5.382205493451195,1.9083053501658238,2.170124129621098,1.1062421155897464,-0.4865879142298549,1.8419127887751952,9.766846892581107,2.908305350165824,2.6526026417871944,2.384966290454016,6.0047186943211335,3.0513087753305754,-0.9374860930389554,4.908305350165824,4.950272963968019,6.137841524636819,1.652904826580992,1.264049653929364,-5.30530599899274,8.908305350165824,8.966582332644995,9.319940717735799,8.07286276938833,12.489345940837472,4.328259360764547,0.9083053501658239
-0.3585868552182019,0.3124660105787488,-2.006810503981545,0.7816369412726327,-1.220990030851064,7.938626032308972,0.14141314478179812,0.1723394532989585,0.34679416842997624,2.1324622122367054,-0.82252827201064,5.3552028506180855,0.6414131447817981,1.1392785451124683,1.8012892255739277,0.312096161922933,-1.6410718610033932,-7.022895001424824,1.6414131447817981,1.5443502111573901,4.040835596046121,2.9194949954788605,-4.144523247881375,4.403340753211866,3.641413144781798,3.976120451454231,4.186020485596975,6.31040101798964,-2.0379235315178583,11.961646438087264,7.641413144781798,7.012516411521786,7.933805630702007,8.144307948098334,6.72253052042622,5.796003482610803,-0.3585868552182019
4.443837275917289,4.744628818286826,4.324214054321409,7.377959320667717,0.7795075076117057,0.5268518077292872,4.943837275917289,4.548328413963528,3.6822637227366983,4.679721158110046,5.158585934205148,8.956539916952746,5.443837275917289,5.207404024966367,6.333612420492871,6.392181407156032,1.7562515524401068,15.085509293412537,6.443837275917289,6.783831515153297,6.976481925554792,7.190825798364161,7.994556303196903,7.268934920505861,8.44383727591729,8.369793055630044,8.311461828763548,7.783901468741122,13.313140277027038,0.6591033112518279,12.44383727591729,12.516221733609218,11.635734761937771,12.537817743361728,11.003342387976279,20.660304392497835,4.443837275917289
-0.8483695092904701,-1.20294694910084,0.020285213585566453,-0.00148802922610336,4.451389199474166,-5.132955311238001,-0.34836950929047006,-0.08391784624354937,-0.6615828238905812,-1.9975086994707025,-1.648615803433648,3.8557535859156733,0.15163049070952994,1.0099046003803616,-0.6031918329843935,1.038379075950926,3.5202797908176473,4.027409090439003,1.1516304907095298,1.807525393045966,2.3525837173260413,0.8643182276479956,3.924755791849827,-1.7781238594185225,3.15163049070953,2.831861025967013,4.877510257937366,3.352616493223122,3.457459864357814,-3.2677273445638244,7.15163049070953,6.6689823956504215,6.9142395104656345,8.902335540193956,9.02106156024539,9.383752618937615,-0.8483695092904701
-0.4387339106763865,-0.827379939572209,1.3685495791214128,0.20432897925785104,-3.162990947862893,-5.345598214433195,0.06126608932361349,-0.23594448601906176,1.1827210470763088,2.5895186561045027,8.667963255517858,10.795049594239757,0.5612660893236134,0.7067900515400833,-0.006179248890329225,1.6937588012518632,-4.239020999327246,1.617957201105803,1.5612660893236134,1.2886017854209313,2.992572706337539,2.1911418519287635,-1.5141418164213911,10.744655251857841,3.5612660893236137,4.976936468403467,3.7017654972815426,0.16608341848716518,5.927045542306865,5.420765844011068,7.561266089323613,7.541232426648392,7.797082436023983,8.355562480350866,7.704254389782509,15.879584104426744,-0.4387339106763865
1.923512750128593,1.205457497017606,0.7287541014326238,2.371600265270841,-1.2284704444883208,5.880820913252894,2.4235127501285927,2.460861972207619,3.6849364521014767,4.888329121189462,-2.228151627093556,-5.53743630633391,2.9235127501285927,2.984930044410335,4.771031972902139,2.7925963884587137,-3.3043139588146015,10.289232344181555,3.9235127501285927,4.414418483479935,2.65173186164395,4.611007092230306,3.4693355503208583,3.5451282616778332,5.923512750128593,5.520053463814039,4.0692330803373835,6.073090777167562,5.278235578876186,15.095380904359834,9.923512750128593,10.313646482092178,9.498722573927289,8.083064079644151,11.302908647790293,8.924219562338676,1.923512750128593
-3.249615629468097,-3.648672053820072,-2.1017489871284587,-2.199396873514802,9.346934224415886,-0.9304646180221177,-2.749615629468097,-2.5303914109106387,-1.8760508070536313,-3.2552713985819937,2.412193117855755,-2.4375377877529685,-2.249615629468097,-1.8308522375700893,-1.701558370885556,-1.531170686789571,-3.831480851840061,-0.4415618336858329,-1.2496156294680971,-1.3805561711565477,-2.2338421983907084,2.1548560852213305,-2.657615794392436,7.347233383892696,0.7503843705319029,0.9202783487125674,1.9551083000367586,2.006137651999316,-3.2894344838064877,-3.4188726840604144,4.750384370531902,4.200698783929123,3.8965652407415923,4.240647150278678,3.7438431925148863,6.5496597821789795,-3.249615629468097
2.4859917666078584,2.355929292244824,1.9998164450170581,2.860171804491672,-1.988948808796879,15.054781645509996,2.9859917666078584,2.391566751046955,2.490907931390686,1.3741367837603933,4.055219693064312,3.482604630897801,3.4859917666078584,3.731610471253355,2.177151992093911,7.051209170124439,3.2446149606863743,7.893332302246194,4.485991766607858,5.246346549672363,5.337800755715232,3.026805818081522,5.811165470815936,8.849069682965016,6.485991766607858,7.284523989108826,6.426798253302362,9.143152733758274,2.740785939627976,7.892149987239815,10.485991766607858,10.253964382000657,10.892569583149674,12.192482921672205,13.063747538148052,6.143340726713385,2.4859917666078584
1.7819321243659594,2.207378232034425,2.6715960733036783,-0.7603510582375621,-1.4646710527800428,-6.023977520304876,2.2819321243659596,1.9822181752926744,-0.15481902312135243,2.5280414293465006,4.949267558731007,10.015672561907955,2.7819321243659596,2.5693169333760837,3.5040191656773407,3.8475397134509413,8.847310439192023,-7.940439599911163,3.7819321243659596,3.8042553146925595,3.4477816477178105,3.7561237865362673,5.463758303775854,11.596574947339857,5.78193212436596,5.353801220740487,5.0562317573408215,9.230636692185783,5.28329797547695,1.171400426715367,9.781932124365959,9.75318556897419,10.84060922351344,11.319014365662898,10.13984912757459,9.85208160184003,1.7819321243659594
0.6729352790105398,0.6730198376343299,1.9681252446816386,0.9662197606875393,-2.328175816449518,7.703428727128374,1.1729352790105398,1.2946725377938209,-0.8133287686101824,1.8232405403039889,-3.9516067480937114,8.175388999217077,1.6729352790105398,1.0278893590632419,0.533969803523382,0.7934968502084047,-2.6715654919038885,11.99084494353359,2.67293527901054,2.1765047112034073,3.2533782149982313,-1.0258066874255607,5.2529240474263075,1.8308032810519546,4.67293527901054,4.751463387220677,4.156493885573666,6.884594210855227,8.163131040087785,-2.73136023033664,8.67293527901054,8.474764888773723,7.33524230864149,6.169810232134109,5.5955882349755495,6.433142074851296,0.6729352790105398
-1.7880455392742942,-1.9471641098839894,-3.663944252429367,-4.641365849672588,-4.973093003849025,5.209925606783759,-1.2880455392742942,-0.8161581816676029,-2.1833161599911257,-0.9036228636689538,-7.257579704080191,3.337852446784165,-0.7880455392742942,-0.8556005741784672,-2.616486604115413,-1.2558266034900574,1.341616192089422,15.262519260089443,0.21195446072570578,-0.5943846403340027,1.6384012008050186,-1.7397191837216932,-0.9021056870066695,-6.965272670227773,2.211954460725706,1.55909263759681,1.467224455901518,0.8815796357539118,-5.964137253935228,4.384858086618048,6.211954460725706,6.892897610401879,6.062577092177569,5.583155174339571,7.603995594578129,4.196306128803189,-1.7880455392742942
