bias_0-std_0,bias_0-std_0.5,bias_0-std_1,bias_0-std_2,bias_0-std_4,bias_0-std_8,bias_0.5-std_0,bias_0.5-std_0.5,bias_0.5-std_1,bias_0.5-std_2,bias_0.5-std_4,bias_0.5-std_8,bias_1-std_0,bias_1-std_0.5,bias_1-std_1,bias_1-std_2,bias_1-std_4,bias_1-std_8,bias_2-std_0,bias_2-std_0.5,bias_2-std_1,bias_2-std_2,bias_2-std_4,bias_2-std_8,bias_4-std_0,bias_4-std_0.5,bias_4-std_1,bias_4-std_2,bias_4-std_4,bias_4-std_8,bias_8-std_0,bias_8-std_0.5,bias_8-std_1,bias_8-std_2,bias_8-std_4,bias_8-std_8,y
-0.6009111500643456,-0.015629961653306546,0.5174931230066959,-1.1744123996652767,3.080283690670716,6.801900845986516,-0.10091115006434559,-0.3208995539946664,-1.0694796434418863,3.868726708578759,9.559332395567674,-2.426354550323003,0.3990888499356544,0.3582309928579359,1.9205050641105068,-0.5577578228997163,4.1007639100664415,-4.038787015025454,1.3990888499356544,1.3093811557806478,2.5132584761303765,2.5621754689909793,1.900781269950013,-5.486542364976993,3.399088849935654,3.142052492694865,3.152885814807652,2.5867665896224423,-0.05860915344600737,0.3889878987468458,7.399088849935654,7.1059960481217255,6.696651027604613,7.974767325753819,12.679468934682255,10.339333155005583,-0.6009111500643456
-0.4474387902719809,0.09875756714406686,-0.4771338443721749,-2.116514325672741,-7.038283034018524,-3.1893432901190475,0.05256120972801909,-0.17896726973876415,-0.7102914281387089,-0.6505668037950356,5.17194626863581,-9.720626317833382,0.552561209728019,1.2560410067143437,0.9719098004251951,0.807918705534775,0.9595075701007236,-2.923908712366384,1.552561209728019,1.4901169427235934,0.7775949743594941,2.1277084973489497,0.2516844425793639,2.978823032335788,3.5525612097280193,2.980695867230139,3.604367934025064,3.846872812680243,10.196039929609775,1.5919067400576516,7.552561209728019,7.412782788308355,8.548750614994107,8.282634771141321,6.634906320955525,12.211580633433137,-0.4474387902719809
-0.6689997401134261,-0.7320170914548866,-1.3140853965318495,-3.5466359607334423,-3.2181195696734815,0.21277679920652115,-0.1689997401134261,-1.695925058284283,0.8264816942802388,0.7479578133004906,5.429822983100003,3.9448793531556072,0.3310002598865739,-0.01745360344444935,1.473312868623906,-1.1814949744119305,-1.2179183026295828,9.243711348789992,1.331000259886574,0.857200776139201,3.1490218187078143,-1.0638716213989214,-1.5479254241771812,8.894819439750245,3.331000259886574,2.5929748943726048,3.8112776758569415,2.471728026511471,4.10338331067624,-3.8701794079753835,7.331000259886574,6.223744947014131,7.093193673630834,4.767416262829485,5.802597197385445,1.201025463615391,-0.6689997401134261
2.9342386404726724,2.3643748970037146,2.4531257602292733,4.158047152102608,-2.1057336748394495,10.737547649591075,3.4342386404726724,3.4408800209758477,3.3130718453084245,2.2107134973286895,8.691308651029855,5.817562060081906,3.9342386404726724,3.787375678658721,4.799441127039604,4.19232840629002,2.927936183598903,10.961055863339565,4.934238640472673,5.161143784337726,4.179740566172457,4.8935312937607565,3.190400178714034,2.7536821710172292,6.934238640472673,7.242133118523576,8.472843779147466,5.978788710457012,1.9434147185328787,14.573205052566314,10.934238640472673,11.070586410892966,11.788764674321731,6.609376724151012,10.547180191400196,7.882612582307171,2.9342386404726724
-2.098801526034164,-1.0878611243407208,-1.4319618755832098,-1.879438412740662,1.8789378538710277,12.447993206776433,-1.5988015260341641,-1.9197015101069024,-0.9809348814408658,-4.67356333272431,-2.522773311079675,-2.3536331670417,-1.0988015260341641,-1.865923136279436,-1.5998392987324608,-2.600745709073412,1.9790689587057275,-11.564072926211717,-0.09880152603416414,0.35414847771878266,1.2402107516181453,-2.29966784478256,4.547510091941714,-5.010088991380506,1.9011984739658359,2.3582420121236436,1.4975744529216257,3.1088511383926227,-0.6661443278035053,10.256560312023952,5.901198473965836,6.055443931768927,5.897377452287923,7.029556353827864,13.031202849576049,-7.776261003571566,-2.098801526034164
0.509862039793298,0.04710180502820294,-0.34887586933909065,-3.3612386468481037,-4.469449473171714,-4.207950496126337,1.009862039793298,0.6398660041175983,0.20566693296385208,-1.1822854718612614,4.095973318029333,21.400538190428467,1.509862039793298,1.812281670561167,0.815165540161099,4.062706804690211,1.5004260209423674,-15.24490654074257,2.509862039793298,2.5713308781750417,2.2986586338186368,3.2652875664741248,11.720918628077126,9.030311492869487,4.509862039793298,3.9082297809798185,4.5014899556411265,0.17786182347134227,4.706357934000701,-7.68712611206227,8.509862039793298,7.799234248604289,9.471591103547933,9.192076532369802,11.087022877730645,3.8564369123340048,0.509862039793298
1.251368224951363,1.957813177725837,3.342657567490872,2.4860428923312528,-1.4883239552723515,-2.828883047710285,1.751368224951363,3.2052377029593457,2.767801084521396,1.0607896376476909,1.7425437321921562,-1.7265092224804117,2.2513682249513627,2.166530549479936,1.389026014618335,2.0215222931724814,-0.43331346429099793,-1.706591388918863,3.2513682249513627,3.875024672329931,1.8115140717258713,2.443893249850488,0.15942049503774025,3.5588606518518047,5.251368224951363,4.981452244497263,6.655723639906274,1.1051839345267152,1.4986462909579072,9.496665940801678,9.251368224951364,8.375044621088879,8.927775889561811,8.380839097040873,11.93622934191174,12.277350075470412,1.251368224951363
0.16094501892224874,0.10748178729596444,-0.03326675242323329,0.8431869354084642,-3.214674421944891,9.200050046027647,0.6609450189222488,0.9380757655386933,-0.1780814622924687,-1.7092404372487564,-5.728712798032858,-7.377845869610033,1.1609450189222488,1.453615515125056,1.398285538415237,-1.5747413599751938,-3.6736907645355394,-8.19277148482261,2.1609450189222486,2.5941283039813925,1.7510627551781688,3.6904560571720646,5.289901803942444,4.072380619135798,4.1609450189222486,5.248149406093337,4.712189609593919,4.6408229640573975,4.827158295483912,13.527472485595949,8.160945018922249,8.690549350004948,7.738275879668916,9.32656593528653,4.036885853261348,5.625262006438543,0.16094501892224874
0.34184036120129324,0.19694861200075683,0.8663613370556279,3.0555558133593888,-0.3625679510887153,-1.377216735896259,0.8418403612012932,1.5572440800841103,0.7864176940884449,3.824579596401687,-1.2560025210409647,17.38378588307158,1.3418403612012932,0.7390243262339824,1.439158403218291,5.05718774298703,-2.9596039095189877,5.16672369752053,2.3418403612012932,2.163113476213475,2.321051862507467,2.9728004518194795,10.029932459765774,2.3374048758198076,4.341840361201293,4.280934952649092,3.5768819118622845,2.5847251470246277,7.147806645383198,12.577679946254676,8.341840361201292,7.241419870996505,8.736690285539222,8.380456937162595,13.419908016465861,20.465183841724368,0.34184036120129324
-0.12403721075649145,-0.19655010125966593,1.3311899618828231,-0.8165600999837359,2.084391185798725,0.5874819161283602,0.37596278924350857,0.2132907317853724,-1.3290662763938064,0.6669613268348332,1.1031353848389394,4.2821841039492545,0.8759627892435086,1.5782616370289888,0.7849182239656366,-0.23409684912698425,1.01423730782938,14.078799621251413,1.8759627892435085,2.0023688705567855,3.10956511380501,3.969978872831035,2.691193449487407,5.07922706100478,3.8759627892435087,3.8686676365332855,3.3984620098894123,3.4184849461148663,8.862866013498508,6.271316960639409,7.875962789243508,6.686653897265271,7.9593354217603265,8.655850187153037,9.31847223863346,13.40418689077714,-0.12403721075649145
-1.0912765409151128,-1.0972510053349247,0.24605991547991724,-1.6331051561663799,-1.5259223936656567,-9.401874782880514,-0.5912765409151128,-0.8743418957058009,-0.5692270085932085,0.6083313322780379,-4.574351713066488,-0.5760407468938642,-0.09127654091511284,-0.23013032529291777,0.14348510588549357,-0.06280192237314908,-0.8081630440672062,-7.042021599792287,0.9087234590848872,1.0062605857974853,0.7948396160371449,0.8857662056643865,-0.7283506646684677,4.255430515449509,2.908723459084887,2.6356691450776695,4.049463065224378,4.867426218080588,0.010398110105212854,-5.38339391271192,6.908723459084888,7.132054721102845,7.853827418621778,8.423776102757465,-1.793235237788116,8.66513515706044,-1.0912765409151128
-1.7535332136996862,-2.39833433518267,-2.3664266276464843,-4.080500569224694,-0.26713420229146756,5.47525149554896,-1.2535332136996862,-1.1988975119413312,-0.29988650463360966,1.3848592851944186,-3.655057322494116,-5.350360560877013,-0.7535332136996862,-1.0160180066500286,-1.4567287683483299,0.5311260327273211,0.03455244499301391,5.317287722193964,0.24646678630031382,0.2604479565321862,2.038442667022786,-1.2271956135467972,-2.69438017917404,6.756984986055878,2.2464667863003136,2.8391973237588575,3.053907537232849,-0.5561243421331572,2.5320088545599084,-10.552616599403029,6.246466786300314,6.739805303502136,6.578639194545717,10.34774460043919,12.384317865881425,-0.08103237854722045,-1.7535332136996862
2.9928675736101824,3.234725606584821,2.106480175141325,4.474039442401856,2.886912364854893,10.65068094015196,3.4928675736101824,3.058719876445341,3.81797897314315,4.949920717997294,5.447939798360035,8.372840905335472,3.9928675736101824,3.650930951417189,2.525241049165718,3.4943799911467104,-1.7337602462126074,11.344766108758838,4.992867573610182,4.9357903729899615,4.941900169197469,3.236727846637762,3.849634901871271,-0.5636565229199726,6.992867573610182,7.112292863401155,8.501458139438022,5.073884516807974,13.468909620397778,-3.3815423373101736,10.992867573610182,10.7516604685397,11.21782987433122,8.637047289731887,13.946231874916348,-1.6008247830769764,2.9928675736101824
1.9537831398497745,1.6476880633083268,2.141240690753596,0.09613498746640636,4.6397328158777675,-2.1499648159436116,2.4537831398497745,2.375700010956884,3.698072219899066,-0.6933002651273545,-2.8054363592430307,-3.8050383435530706,2.9537831398497745,2.760779421252815,1.8372439860338934,2.5288050451957003,4.246344486974522,0.5906687795747656,3.9537831398497745,3.370332645627742,3.3250965237170487,0.9935001916987254,2.867273731677165,8.446825507034644,5.953783139849774,6.4800167648131985,5.78560476458161,2.8210366174850745,3.552939312931432,12.137334376453355,9.953783139849774,9.870050248764935,9.846457901910258,7.635981217996687,15.90012217373159,4.160225152290421,1.9537831398497745
-2.1094292508630237,-2.27288149615,-2.9827004208668093,-3.322957506404525,-3.9963338365650034,-3.645677258821538,-1.6094292508630237,-1.7401434285110926,-2.3530659473190605,0.6862708611016393,1.095135643659951,-9.347458640506513,-1.1094292508630237,-2.149702971502448,-1.0335201258881712,-1.9165422976859041,-3.502381244137691,2.0918910920819385,-0.10942925086302369,0.7115925186000234,-1.7765229027793628,0.41297054532095334,0.3744000566726218,-4.789366244184684,1.8905707491369763,1.9530751714955445,1.0080133188440286,0.6381145299105992,3.1382867686466347,2.323516912917706,5.890570749136977,5.9971471437276325,6.056913783213703,6.228175997109158,7.801557538011899,4.706919579582307,-2.1094292508630237
-1.3477135201036583,-1.7415251698559808,-2.4306331597704407,-2.1485389562706523,1.822391320776737,-4.107408443824307,-0.8477135201036583,-0.5658978351124605,-0.9081841574513847,0.8064976597721574,-1.2186376087999409,4.208732610142147,-0.3477135201036583,0.1280076802678669,-1.0991016036488288,0.10126788673443254,4.2426424511943015,-1.0882186811167718,0.6522864798963417,0.17193051080842658,0.7780321326350019,-0.8427050105868701,-0.2722586308107531,8.751336232636225,2.6522864798963415,2.9635344067934843,3.0504589309163626,3.9614953338008085,6.655683383250631,-0.2677513153951716,6.6522864798963415,6.6055176030734675,6.4795709815721665,6.051424265233448,4.170596273979391,14.024500308281263,-1.3477135201036583
5.438140857246707,5.391526233279401,4.711268174577233,5.10130762550237,4.742262558273028,13.333218333283472,5.938140857246707,6.0522279300902415,5.929610157268648,4.8233533758842055,6.402977084613537,-6.04181864337336,6.438140857246707,6.354824191881371,7.900218845714095,7.1075573277098885,7.323760020034904,13.644737233151332,7.438140857246707,6.932345330418601,8.999819877302718,11.02052308815492,7.738705708892266,-8.804774391575432,9.438140857246708,10.020939419392505,7.394237446210088,12.5245311750203,10.302004749990086,1.675247052042394,13.438140857246708,12.766555959225219,12.4251262104187,12.637598436855114,9.552861233405626,6.516423581938629,5.438140857246707
-2.073985321958853,-2.3252789113616648,-3.0956904106104988,0.3708184779592627,-6.546272538572789,-6.676301812058526,-1.5739853219588529,-0.7726284908444014,-2.628478897718578,-1.320701525866402,-0.8411119217722209,7.0055234151827435,-1.0739853219588529,-1.73780256313241,-0.3717465193929157,-3.580752751851033,-7.315991225693523,-3.5833818232465826,-0.07398532195885288,0.42599670612453444,0.2785791240650992,1.5713828539264183,4.105908618449512,-0.09447434229048457,1.9260146780411471,2.4117860234262167,0.34506579210817634,-0.7309206137035917,2.2307445087935998,-1.360969074371774,5.926014678041147,5.696947003349266,4.993220386269825,8.769453108469788,5.289336225692921,22.236574952062824,-2.073985321958853
0.4015731540912557,0.7618334792482073,2.4844123427916127,0.6534993179722536,0.878739459910908,0.33125243954724964,0.9015731540912557,1.4432143051201671,0.18428969318291222,2.2573009497904724,3.5590890762068144,5.188296275881612,1.4015731540912557,1.7018769235936717,0.5991367946617404,0.928571725513634,0.18599282635181824,-2.4281805307803954,2.4015731540912557,2.119175591934034,2.1432990003210275,4.0214970943789226,-1.607048972206098,9.563871686252924,4.401573154091256,4.133377360652803,4.46827196381286,4.249698437207399,7.061964390979975,3.5498655855614647,8.401573154091256,8.894992844624705,8.313012734224209,7.639733497488281,11.755016419354758,4.738410582264594,0.4015731540912557
-0.8606082236902103,-1.7201798760897569,-0.7715887723549228,0.06818061954710875,-0.4101514592023841,3.9058197426323424,-0.3606082236902103,-0.926819404712745,0.8334203904952869,1.0657840631420865,-4.137521213745102,4.058671054807281,0.13939177630978972,-0.20995409095731887,1.3678905578139275,1.6532749807053855,-6.484481867427666,18.188105593074756,1.1393917763097896,1.0408229131275943,1.712563082886399,-2.22192565095775,-1.192189854797952,-0.5104497342162883,3.1393917763097896,3.353868780639303,4.337151900052839,2.0041231027304764,1.7017792792309816,-5.827710036935109,7.13939177630979,7.33195128223692,5.60290559719598,5.7693579628011715,12.957983583971345,1.6165610481466004,-0.8606082236902103
-1.5460072515449454,-2.372147595847706,-1.670917588803691,-4.194749603357359,-7.015538620317392,2.4252193884278084,-1.0460072515449454,-0.5219801690568022,-1.475489403674726,-3.292173086684161,-5.601896790444778,-15.383772858379833,-0.5460072515449454,-1.1788956546826013,-1.4355591593943038,-0.19955131317893016,2.8363237036612947,-4.768752688998787,0.45399274845505455,0.7942034336907737,0.7109561048809605,0.6272132774151029,1.4544412735668624,6.427530294873002,2.4539927484550548,2.3648079449307158,2.8785121934285858,-0.5621338713672446,3.950803686097558,-0.2910791991987487,6.453992748455055,6.7663888596184565,6.239832283677643,5.9142612714655485,11.114199596285427,5.475787248346666,-1.5460072515449454
3.26238586585365,3.510980548960832,2.8146435376921395,2.488253894369975,6.130023420425784,-1.3957948851959294,3.76238586585365,4.685643530146771,3.4857829412642656,4.910881800304063,5.577102707950493,22.721644286198988,4.26238586585365,4.428627239692956,3.3260633811943556,3.434060156358916,3.6022949352952307,0.6899186597881584,5.26238586585365,5.219861061189838,3.970748725643722,6.175209118171925,5.317140897132178,-7.544609367299934,7.26238586585365,6.604002824881846,5.550726706301167,5.721321563263123,8.349922080232332,0.9749034423536491,11.26238586585365,11.626615489794613,11.08262741373918,8.760977750834204,10.260841453311624,6.881297221168378,3.26238586585365
-1.4214301119129173,-1.9607101801803453,-2.218369463324515,-1.1774259883143978,6.348548470707091,-10.298368317474296,-0.9214301119129173,-0.9335736688646241,-1.955531810949693,-1.5425310465052733,-3.4581104667609486,-0.08719071757613261,-0.42143011191291735,0.044085661734076576,-0.9577734105362073,0.7054667592831965,-2.0635046231644596,6.8240913747814975,0.5785698880870827,1.1439780027341697,0.7294329502997463,-0.9980446193253831,1.2469488364374437,6.8793223129898475,2.578569888087083,3.6927264556791126,3.887326973449709,3.602906901070086,3.9223941765211823,-9.788847478835136,6.578569888087083,7.378352881733795,5.891158529221168,5.020092756508807,4.638794118734549,8.3339251164538,-1.4214301119129173
-0.177798937552632,0.44946838536132216,0.08971521040173483,1.3832833379365725,2.4876551832259755,-10.104828470994022,0.322201062447368,0.6833405829567881,0.7004297890754959,-1.8125535755024789,4.4851414589779255,-4.362958907952942,0.822201062447368,1.8957322069249596,0.13111325472775467,0.22897126845319757,-0.3051296946150154,2.5494653868402217,1.822201062447368,2.1374427938650706,0.8464095810936955,0.90137059429032,7.811662552155361,23.16262070326595,3.822201062447368,3.7316270475791073,6.5520147441092025,3.720871308461211,-0.5502253266234404,3.4312711993158334,7.822201062447368,8.089125817755578,7.794267960745131,6.702070197076926,10.286615455872276,11.793807455067002,-0.177798937552632
1.1226503072557643,2.005316114560438,2.466650379744239,3.3957374278690065,-5.624118557323919,-14.083496561599471,1.6226503072557643,1.7200134160012714,2.1344027307825044,3.1061192758434752,7.629768329778787,14.832331557814047,2.122650307255764,2.7648319022634293,4.8388178012061145,4.085444164019047,-0.21968138167923823,1.463974415301975,3.122650307255764,3.2677219856245925,3.1678263270835982,5.515154444270236,8.391843851222887,15.13445682572256,5.122650307255764,5.548550447773648,5.262926171923962,6.918011127958891,4.4808041909223,-0.02566458465894672,9.122650307255764,9.45343884079494,9.40426497211135,6.14289466347458,10.482213533020515,14.405904157208177,1.1226503072557643
-4.958763863856711,-5.898051994641083,-4.32720314217442,-11.549141463662352,-5.979400995798636,-6.383741051184641,-4.458763863856711,-3.511797569586659,-4.320626856237395,-4.768649563649007,-8.780669835108803,-12.593136787065685,-3.958763863856711,-3.1679125012774536,-3.8445666356626966,-5.454703345722814,-10.391976679198692,-2.729475580420023,-2.958763863856711,-2.586754702343625,-4.411372645749653,1.5448181950245292,-6.585695988697875,-3.9850358646725974,-0.9587638638567109,-0.6913149858862635,0.3574224493574176,-3.568125835507832,-0.6721062595610432,7.105016356128126,3.041236136143289,4.016955806709714,2.49088824936861,3.3137988050909657,-0.3036974262484682,6.018787683927298,-4.958763863856711
1.4145313739187102,1.9385363768714958,0.9001890863135624,-0.691875846874096,6.59948156867729,2.3958702458590935,1.9145313739187102,1.7418113136406208,2.4900671060563475,4.998480013895846,2.520909728162886,2.010229852477319,2.4145313739187104,2.6799398579487987,1.709960723041565,-1.178224543991749,8.656908250553546,3.126029593956045,3.4145313739187104,2.3331638860016835,2.6441497827774683,3.461515299486715,5.596055271111697,3.847055496054776,5.41453137391871,5.430431250367557,6.168383972623881,5.467252649847165,5.356113406867072,3.920694178458093,9.41453137391871,10.123661297724416,8.780099280312287,13.638043234008219,8.46000640098867,24.605655951460708,1.4145313739187102
-0.2390257269069331,0.02802508170931914,-2.386516511005474,-1.1741343158022772,3.997990812491516,-5.269007684807747,0.26097427309306687,-0.8364472492557926,-0.39186468674249575,2.5496030371539,-4.933652873195363,2.91667753187564,0.7609742730930669,1.7051844542050625,0.6744500045614219,0.24536405826784938,-0.1491051371819415,-6.108949424544114,1.7609742730930669,1.1850622701485358,2.464973661728555,0.5305971087621346,-5.4564484132198485,-1.5315610645247268,3.760974273093067,3.7947466922764437,4.057890092606575,2.00371840519593,-2.060510944436666,3.681853392108478,7.760974273093067,9.288014466683856,7.684286349421639,9.42252960409408,6.858488853714403,-2.117020172892993,-0.2390257269069331
-1.1484237567526914,-1.1806732063582435,-1.626286775748538,0.12829822832481885,-3.380483266591466,-16.542390020390794,-0.6484237567526914,-0.6897773492792949,-2.6519057028545747,1.0410965124204146,-3.5483372538908986,-0.422375721184747,-0.14842375675269137,0.24858628860275167,0.4618885197595346,-1.3823210916267652,3.4372954509865417,4.201126254517643,0.8515762432473086,0.682289193393923,0.21855598943111376,-2.4748329547196337,2.5241043343428866,3.883020072631329,2.8515762432473086,2.9169807154001233,3.0310518331282617,5.174234265950448,9.845032373704008,5.791901615828895,6.851576243247308,6.902332044397401,7.1426905670583825,4.104163205575071,16.398558556382127,16.88569866799457,-1.1484237567526914
0.8096975092429647,0.25977231654438515,2.319126876384488,1.3755120006774415,-6.096087558838486,8.852110129168466,1.3096975092429646,2.104212222704682,1.279764558994666,5.711059721421753,-11.166699372619794,3.0282445139191485,1.8096975092429646,1.3589908060023093,1.2756131010922414,2.53518288516133,0.38159182335719366,-1.088737685156938,2.8096975092429646,3.0376630341491606,3.3101995654159735,-1.2376604458800116,2.2624207147066477,5.170321080809134,4.809697509242965,4.911428325485745,5.737874077822369,4.243915702766505,3.0899531330311993,11.238222926994839,8.809697509242964,9.694382782738634,9.395432260707278,4.543324176875942,16.97634263116081,2.53498781168071,0.8096975092429647
-3.58393827528149,-3.071905947718428,-3.3918309894403222,-6.582641107426213,-8.255614057358523,-13.421405926605702,-3.08393827528149,-3.15946452971854,-3.8444604240353133,-5.397347308380349,-3.3886469615402564,-5.953030430042401,-2.58393827528149,-2.027438992347506,-0.8481396858603167,-0.11324823278973817,-0.6623620255656721,-4.835973300715219,-1.58393827528149,-1.088064606280438,-3.118760554935719,-5.7008200529529,-6.663457468015021,-14.908221136869305,0.4160617247185101,0.09453212323000582,1.3481557905914894,1.4449955015327927,2.8696158694619935,5.9276002524918,4.41606172471851,4.50722753259304,4.946399393648182,4.363345699390109,-2.206738956207964,-9.8034274832083,-3.58393827528149
0.9874770484978554,1.5345973299398985,-0.20712282924472847,2.4697269818435337,5.182817840684739,1.3447536143947076,1.4874770484978554,0.8537681232893464,2.8065027019453996,1.5467762416793793,-1.8644364759593277,12.157512639789218,1.9874770484978554,2.8175431619576425,2.515639064489645,-0.23500391373157004,9.819577704632009,10.793771567687564,2.9874770484978557,3.644242657608123,2.935651270781692,3.229745354229072,0.9442808052010718,-3.4936621883056853,4.987477048497856,5.199938440381175,7.297531676469122,7.81089104460872,0.9392223750472108,4.27361663042396,8.987477048497855,8.6276802327132,9.41725700666192,6.567101506891409,7.080044589860631,13.437969766002595,0.9874770484978554
-2.7882416712522873,-2.8758824891209107,-3.727992007277198,-0.621762764260132,-2.8805426287646356,-2.966685491259503,-2.2882416712522873,-2.395010467106984,-1.4322690933491322,-3.0013468455584,-3.8639226463288483,-4.485039991154204,-1.7882416712522873,-2.7383420334022244,-1.215601725928558,0.3334260361428649,-3.5658546787200494,-10.799453044468462,-0.7882416712522873,-1.1601567028124418,0.1649800507158674,-1.4219742946054237,-9.681315614046252,1.667979230634296,1.2117583287477127,1.284422629222894,-0.40509982237803444,2.2646516560221746,-4.4892402845211095,4.124757060048497,5.211758328747713,5.71942635012932,5.762568452195701,7.852444460149819,0.4085287070019459,0.535156120138693,-2.7882416712522873
