bias_0-std_0,bias_0-std_0.5,bias_0-std_1,bias_0-std_2,bias_0-std_4,bias_0-std_8,bias_0.5-std_0,bias_0.5-std_0.5,bias_0.5-std_1,bias_0.5-std_2,bias_0.5-std_4,bias_0.5-std_8,bias_1-std_0,bias_1-std_0.5,bias_1-std_1,bias_1-std_2,bias_1-std_4,bias_1-std_8,bias_2-std_0,bias_2-std_0.5,bias_2-std_1,bias_2-std_2,bias_2-std_4,bias_2-std_8,bias_4-std_0,bias_4-std_0.5,bias_4-std_1,bias_4-std_2,bias_4-std_4,bias_4-std_8,bias_8-std_0,bias_8-std_0.5,bias_8-std_1,bias_8-std_2,bias_8-std_4,bias_8-std_8,y
-0.37929620546958004,-1.175161662955557,1.177600285858491,-0.00255237881950382,-1.4271599969485125,-5.954911672433697,0.12070379453041996,1.01092105394889,-0.8700726231338831,-0.9242499681497218,0.789994441921414,-0.9622198903867556,0.6207037945304199,0.42422973270408043,-0.7776554728652749,1.5136633917199718,-3.082789272922588,-1.0762095223143178,1.62070379453042,1.40524742535004,0.7458122859218821,3.2603600557912724,0.2626668301874185,-3.8612931330560114,3.62070379453042,2.818319032513355,3.6023352613254955,1.2147604950440973,3.6523121833747183,10.759247408878153,7.62070379453042,8.113307389342687,7.984309049911128,8.546186502193406,9.760637021041484,14.242159685992558,-0.37929620546958004
-0.7652886726261063,-1.0092565240937574,-0.559150674298804,-0.8624344779223533,1.05311125535901,-16.917926769581012,-0.26528867262610634,-1.1441224082333592,-0.7145356576472147,2.2521871788273042,-9.863655567217778,-4.825733846863409,0.23471132737389366,-0.6535275203702473,-0.6954964319971492,3.417085529859404,-0.6272641512811428,-5.432773239681673,1.2347113273738937,0.806703919075084,0.7775524281014143,0.9389444354071768,0.8690854364644491,9.161554716571128,3.2347113273738937,2.491654398084362,4.035788320373241,2.457638848782738,-0.29938924364990926,14.148308750919975,7.234711327373894,6.803948480242235,6.41652312052315,8.03931079983221,4.354988439103197,4.6886070058545535,-0.7652886726261063
-0.2835563114731596,-0.4101881160499866,0.19767340166611863,-2.1798164294416065,-4.789519327692167,-1.6500469729339264,0.21644368852684043,0.1508548431668974,0.14989310460348088,-0.9129969793279336,-3.3841162191460086,-7.042444714181289,0.7164436885268404,0.8226100412507109,0.4862244628122124,-1.8972287707454605,3.034219769105435,1.1882347957321133,1.7164436885268404,1.2123285053053061,1.9365371221765026,-0.19071477715948298,-6.328177476605699,-10.456887767274797,3.7164436885268404,3.4963863683945324,2.982674633899064,-0.8685767964766913,4.487465619211428,12.641581720961504,7.716443688526841,8.227393733105393,9.460585327940835,4.602821708707023,4.912358561616015,0.8656768439956317,-0.2835563114731596
1.7805976846137104,1.2015201191404525,0.9829033454574452,-1.8400874101256504,8.687960795132335,8.472380391789356,2.2805976846137104,2.4301969439184994,1.627143395923413,3.9478889674125983,1.7244919268490084,13.437943230488758,2.7805976846137104,2.6183856869431485,2.441749000766875,0.020812662109786828,4.905180002757266,-17.57564798787352,3.7805976846137104,3.1260615781508783,2.8313063628851296,2.428055367404932,1.92056479830829,7.155731390125043,5.78059768461371,5.009226943170709,6.210885856521065,2.3897300624853406,3.4599332293298777,11.792637293240007,9.78059768461371,10.125664642038677,9.392160350487114,8.506453096322074,1.9771890071757352,5.8246078647871204,1.7805976846137104
-0.26916598235446737,-0.9025180083352349,0.3598634359584611,3.8346266027349163,-7.198560100246156,16.58567874625415,0.23083401764553263,0.3588905256200365,0.9842581605851748,-0.1929370580496903,-3.6416051396446405,-2.447280180507384,0.7308340176455326,1.2914594180905523,-0.5179990685095293,-1.6086571002729337,-6.436837952642236,-5.812413812048941,1.7308340176455326,1.472143844284457,3.991991408260251,0.7497498164074814,4.6059747843699475,2.180448923220519,3.730834017645533,4.33247106441743,6.042468141227467,7.172834200375894,5.608526727825822,8.51014565377679,7.730834017645533,7.623021441655802,9.063527686905088,7.08283019818971,6.4620469810359396,-7.4474482329650264,-0.26916598235446737
1.1612154787263327,0.8762865287346149,1.0414491901124596,3.8876978790497687,0.9937072077762027,-5.6811221263932055,1.6612154787263327,1.544317726580025,2.2732759511742215,5.0816223633726505,1.3245760984330468,16.730254487464904,2.1612154787263327,2.201299533197825,2.9769203153095742,0.19065683413477097,-3.2844704720757063,14.861899305145595,3.1612154787263327,2.3821558246160635,3.63417770473142,8.122228267029579,4.983973436881773,-12.100876058384426,5.161215478726333,4.745165644986011,5.2543068899082845,3.7063249933143068,10.363216857687124,6.284782283604126,9.161215478726334,8.864663806972144,9.831269006736179,5.322365146360917,12.181402286667868,10.686440939620802,1.1612154787263327
3.1062444670847817,2.6848858293025146,3.9767581069187403,2.3237318402608826,4.3996223476538505,13.946390260624073,3.6062444670847817,3.2640301592182497,3.3608742674482563,3.780965445650376,13.682176364735014,-5.479721552859138,4.106244467084782,3.649469737939341,5.283059359346812,-1.7792083382270674,4.581176503792048,6.9324434841689655,5.106244467084782,5.495243795860641,3.6444235980402793,5.883708055567382,8.592586357648614,10.432213777915399,7.106244467084782,6.852384236110467,4.959880354777189,10.071699019806111,2.9187660577388916,-2.156878774224568,11.106244467084782,11.324691858647707,10.119233055130888,11.769410671139616,5.690428546825554,13.300696783624275,3.1062444670847817
1.1466016098056164,0.377945273834729,2.247304392373354,-0.27001937168876267,0.16651837828023963,14.799850493556269,1.6466016098056164,1.9670820631633001,1.603177213576198,1.8669405358220708,-1.9546926527898034,-2.4040876574986427,2.146601609805616,2.1457630658588958,2.0765709765001894,0.9825821899222338,6.190680211382495,0.7457456907042992,3.146601609805616,3.009465867223276,3.1939826898047476,-0.9446061429881067,1.3120875222122905,4.692986107608271,5.146601609805616,4.623102014610454,6.0922174302139,7.526634303037961,3.707193204696135,5.198290655768514,9.146601609805616,7.721028628450146,10.103177087244795,12.498309710410535,8.007413675236549,13.16957922073586,1.1466016098056164
-0.4367086060267575,-0.2194210513470594,-0.3127004435969252,-0.48264676254154915,1.5040438002573615,12.7158043113249,0.06329139397324252,-0.7225252683402781,-1.2152844618290508,-0.5515486000430716,-0.8421149128057037,-8.89546004462352,0.5632913939732425,1.2451068190184893,0.8995157294667855,0.006365738374945085,-5.6722945898739825,0.8143772907324711,1.5632913939732425,1.8508479181022723,1.196098647404574,1.6188036392179046,-8.883061722694368,-1.3319820975743428,3.5632913939732425,3.705079437909752,2.7191810523343283,3.965535801852742,-0.8438672376863363,-4.838333658153479,7.563291393973243,7.733704830956768,5.535640629042706,11.710830454687002,7.64654869955778,21.055972029634287,-0.4367086060267575
0.3830650730113311,0.1994744123010558,2.1543480511080344,2.336596487687471,-4.432077753828962,-22.727388897019484,0.8830650730113311,1.3357044626269727,0.2742761638299759,2.5451795946439306,-8.109613304369448,3.006784229435201,1.383065073011331,1.8199861260062096,2.027458901224503,1.0562005173317295,1.5204508600479683,2.135939537764749,2.383065073011331,2.5781926797180192,2.618312091739643,2.527445502189722,1.4780356842121476,-11.4621759602094,4.383065073011331,5.082568925994798,2.826532919295255,4.236833233361322,5.695042539682266,10.187129753509037,8.38306507301133,8.224009434111549,6.641432188015465,7.673957148176146,7.58034829718557,10.505812738488167,0.3830650730113311
0.09555497400915487,-0.47380220550505864,0.45423527677239695,-0.4119248565159273,5.611166392902703,7.976210873941663,0.5955549740091549,0.2236785996793484,0.6355998872125826,2.9494856761575488,0.8412487287740672,0.4491902734271263,1.0955549740091548,1.102929454956558,1.500845833963788,-1.1407987286021208,0.6201462035952403,14.577685623949511,2.095554974009155,1.9921246531576053,3.4133389564892864,3.6681221976951903,1.7204532040323555,-7.754335429331086,4.095554974009155,4.038190200384301,3.187519319862184,1.2497601176871898,3.233450562400526,4.682552789884838,8.095554974009154,8.802667183584498,9.843340607400396,8.58484313771952,2.593803771328445,16.137117410937613,0.09555497400915487
0.3315308555558958,1.1159089281891834,0.4938018522173572,-1.0574337809576024,-0.6644165369709056,2.831504749387931,0.8315308555558958,1.3031018064336122,1.3301228796939883,-1.8072347780271412,-3.1692274529757545,-8.022156162423078,1.3315308555558958,0.9775751208817332,2.749927398093542,3.472982379807858,-0.8456420905187501,-5.369571269063076,2.331530855555896,1.8824774883064213,3.537821857488267,-0.7565251307679923,6.824657059222767,-8.132477428928548,4.331530855555895,5.7749369419439756,3.8994795080460096,-0.1469297177980633,0.03185606290144927,8.216651678626267,8.331530855555895,8.202241252448845,6.508755524208432,5.958065842335877,3.6202500714279515,16.65488752509243,0.3315308555558958
-2.0175488267600707,-1.8788138750260037,-1.2912268908480424,-6.025405574848976,-4.346035053046577,-3.48282696005176,-1.5175488267600707,-1.476403253904003,-3.228366312775334,1.356965357131347,-4.152463156990771,10.043195096633713,-1.0175488267600707,-0.9234580404154495,-0.576100141569831,-0.8729350614899254,4.6407297495450885,-7.855484199413344,-0.017548826760070746,0.7188364228604329,0.13006379770738796,-0.46375221475249284,-4.395770734560787,-6.711576961102353,1.9824511732399293,1.7216333775592694,2.5262370633659925,-2.6864546742455824,-4.533556113645857,5.2787318358073225,5.982451173239929,6.457378194273839,4.299762834495934,4.5812299796931395,6.038476287126509,6.191709959921579,-2.0175488267600707
-0.3174044931523403,-0.31136132424687585,-0.9327053899928517,2.0834039079312454,0.5786646985646523,-2.976830817813342,0.18259550684765968,-0.5931819273885743,0.16484008349758272,-0.15090316409918403,2.9172601798507607,-1.5445799951713106,0.6825955068476597,1.0517560908120003,1.1685022403187209,1.1508169513155584,-3.4989897285650304,-8.416557021831347,1.6825955068476597,2.299042417155455,0.27958941254556957,1.819194903841624,5.194710828257965,10.268197882387657,3.68259550684766,3.4595048415643284,3.645612839141097,3.0541903529402763,6.565492669581145,5.687203080729905,7.68259550684766,7.518555751431796,8.136180861599462,7.2509799746865236,2.3581776213027075,7.247753992209417,-0.3174044931523403
-1.6233614735494086,-1.5788995920863875,-0.991568792614456,-1.8770745117133436,2.8562324916951853,6.898430897735409,-1.1233614735494086,-0.6760109320248544,-1.9011049073447535,-2.7104974504499015,-4.77315561104081,-12.811219582864283,-0.6233614735494086,-0.6386818925276202,0.10988459091675673,-2.1723586385302354,0.12244907922388748,9.784393451219268,0.37663852645059137,1.0530019117549059,1.6693268299535573,-2.454308116152707,-1.7892149789843184,10.971295731057333,2.3766385264505914,2.626766563912999,1.9377094523973168,1.7909079302238848,0.04385804369858848,-2.5751343040678902,6.376638526450591,6.231255106208215,3.6040386771820687,8.735808011234852,2.4781952095536823,-2.017930556668107,-1.6233614735494086
3.673444489205886,4.384841661847553,5.229264169639184,5.98353709706374,3.707140335365836,9.419096894736144,4.173444489205886,3.377463422091528,3.645486918331384,2.8588396835387306,3.3623002889018565,-5.3969126804593195,4.673444489205886,5.127349701674049,6.037791265670327,4.156324611520259,9.684765444363464,-6.633780888442816,5.673444489205886,5.421352326548609,5.4782813266456,5.458906758560307,2.5459814929558244,12.570682809968668,7.673444489205886,7.233508611906776,8.213037365181892,5.73947911558435,6.22591710353407,15.057821672274633,11.673444489205886,11.802421348554208,12.346515443748075,15.212508430147757,6.644419490947129,4.111249037419499,3.673444489205886
0.9239488666458631,1.130415027203443,0.5180101878512584,0.25481882324273963,10.308232426003373,1.950665566235659,1.423948866645863,1.086619901336257,0.62014320095806,0.08657685773991175,3.946447734753436,-3.418956250037314,1.923948866645863,0.9673616667230183,2.790439133142618,0.9854875371571045,-3.0083307815366105,5.6827644492724625,2.923948866645863,3.123140144844892,1.9872548138666424,-0.27793059055205327,4.3384414114086445,9.343602718758449,4.923948866645863,5.867737720716581,6.325637477748199,1.490649575088414,4.589157528515378,-0.3241754892420283,8.923948866645864,8.673443309411166,9.54022144968294,6.125554889459493,11.223669792558676,21.011081631616985,0.9239488666458631
1.7193638884683473,0.8044438467300316,2.6125253543230924,3.8713327950631125,4.557567781115015,6.238551075128096,2.2193638884683473,1.7230610471924548,1.2950605932830193,0.9723805597304938,5.384653404531804,2.022542656040472,2.7193638884683473,2.200389444248114,2.640066362681939,4.234271218307282,-3.3162012646208643,-5.178068036637753,3.7193638884683473,3.5780110276226837,3.531993373708161,1.268765116506109,2.419917053232651,-1.6763976292787568,5.719363888468347,5.929766395834345,4.426182142339427,3.0174041502067674,7.0943341569694525,-3.4386158616471203,9.719363888468347,10.030997580886043,9.193383326403698,7.502355272566241,5.9367958277582495,12.5294099252434,1.7193638884683473
2.312552404916822,2.1973327957724176,3.710723954818053,2.6348678828815992,2.309156418089326,15.928638443929065,2.812552404916822,3.221207967914431,3.818768709760437,4.728358250592535,0.8376131795117507,2.3605020718087766,3.312552404916822,3.056137780695436,1.458605465830721,1.8138189157012379,-0.22015536136835712,18.182129962327906,4.312552404916822,4.6678212289622545,4.172667736263435,-0.7312916034215711,0.7893505892903363,9.139208318505991,6.312552404916822,5.92742340472798,5.324573722672702,9.04592227729747,6.326715670787307,-4.626472643741849,10.312552404916822,11.372864212640785,12.985351819228192,11.293538216411473,11.125737792320257,11.634040597029388,2.312552404916822
-1.664734423966518,-1.8115874273365717,-3.2735427102195445,-0.6691667300235162,1.1585230989387414,20.353621403911475,-1.164734423966518,-1.3211537673656761,-2.5370113699452608,-0.951069587518699,1.715080000469043,-3.880133854869212,-0.664734423966518,-0.9346824959323856,-0.36181587169794693,0.7946483188514133,-0.4226425288090587,0.7488835498440505,0.33526557603348195,0.7338767798665633,0.5244330879797166,0.23981333941468885,2.6499133423675687,3.5526272734263795,2.335265576033482,2.7922575897127615,3.7042320587125523,5.820333595806936,8.91315070696971,0.9131301954132907,6.335265576033482,6.987029558821142,5.536026258153633,6.293892463454208,-1.9721373584800634,-2.665501090885689,-1.664734423966518
4.655964642332462,4.891068651688153,3.4947327861397546,9.38382763234831,3.385422939375162,-4.835843912553841,5.155964642332462,4.596363908645114,6.4009582504916125,7.242127378211411,2.117717639786136,9.110960534934431,5.655964642332462,4.91449703712854,5.849011289339874,0.9931694269011313,2.963851874574675,9.19483319147701,6.655964642332462,6.3504264388223834,5.430475524772148,9.592610900008921,10.735411458104737,7.196712770906931,8.655964642332462,8.23743664753475,9.268900843636175,8.061659396492683,6.69210496967762,8.387917826657857,12.655964642332462,12.17972780788093,11.71053722335147,12.965928545155023,7.271987692445679,11.947874673444776,4.655964642332462
-2.9909055253591563,-2.3799528386747957,-5.525158560763943,-3.7996564172980505,-1.1593109344902104,0.633294114008125,-2.4909055253591563,-2.490111367070249,-2.475653105728068,-2.9329380802070633,-1.9826952490232874,4.397704007569395,-1.9909055253591563,-1.2426253545261294,-2.7120147708066993,-0.6577515936564127,-5.872248313451041,-13.003815550866095,-0.9909055253591563,-1.2591512399141802,-0.16693985492632768,-1.2953288146363087,-2.8826549311840304,-29.396748035906565,1.0090944746408437,1.763926450149682,0.7706774466193105,1.8228171849822767,1.3772857344603069,-5.140536422881098,5.009094474640843,4.70762092994349,5.259281689220412,3.1386465752968262,12.4356439372463,3.577979354073299,-2.9909055253591563
-1.9556743999856,-2.6623982982110386,-2.2048646903330775,-5.76491417624291,-2.4117099734164427,4.834623240077105,-1.4556743999856,-1.2592982527119656,-0.24674879941221683,-1.3451099879735229,-5.416328325891347,-7.487759013686011,-0.9556743999856001,-1.6820956446262145,-2.3922346494979103,-2.1605213678479633,3.5848812094972775,-2.9001114107493136,0.04432560001439989,0.0660673545041599,1.094806106474673,-1.827541949014349,0.8853120667903205,-6.711653932256632,2.0443256000143997,1.6084916915360823,2.7293768412563075,8.19139825382101,1.026675044053026,7.817811704018979,6.0443256000144,5.778967729935391,5.877223957421157,6.141714527060902,10.403580475405267,-0.7917003204122162,-1.9556743999856
1.6562836630756719,1.6909086691547697,1.3918146999137762,2.0987977280301906,1.7269243913744834,21.207758281432994,2.156283663075672,2.2448748923027595,3.068564716983783,0.2959407482744507,8.497857810711166,13.169822658868867,2.656283663075672,3.59107660760683,3.626481832807406,2.0607121756429545,5.184916810231557,12.900546552175658,3.656283663075672,3.6222808313666155,4.050727768998424,7.077537217348801,3.024829162652666,-2.951481727964018,5.656283663075672,5.060779221167138,4.77132912668227,2.011280855005393,10.352758722963472,15.319219893761346,9.656283663075673,10.166700225560206,9.959401397074362,14.81678122050526,12.842346081764312,12.885938849180505,1.6562836630756719
2.2650899125762596,2.3348364155525076,1.315426377633343,-0.44201388007550246,3.020854193784259,5.262672058399097,2.7650899125762596,2.9228296823684263,3.8303107425603775,1.4335911230435894,11.417296473775922,-0.47928810273328715,3.2650899125762596,2.810833817349458,1.464302444740668,2.248033566625394,4.487576308726079,0.2338198073423956,4.26508991257626,4.315144419558216,3.324792206374084,5.631810871427881,5.314108108346136,10.994450810062268,6.26508991257626,6.278837156235057,4.805861353059647,9.91381040905842,8.05078020555008,14.513376922491965,10.26508991257626,10.421790934132787,9.938447314327302,11.327514148166197,12.192775441207798,-1.1947506676079414,2.2650899125762596
0.4557209953432712,0.5944806685579205,1.4751784266869101,0.3788672574580041,6.044753044209331,-12.497788724634791,0.9557209953432713,1.7220521601733643,-0.2931961539678645,2.929297187869782,-3.8456992075731344,-7.545412431380391,1.4557209953432713,0.20366332005122806,1.703796764627051,1.4555657680073841,13.486626747118232,14.7972264509845,2.4557209953432713,3.1621080455367494,1.1683021534686269,2.7299262272683444,-0.12196598038080403,7.624923544712188,4.455720995343271,3.910520787798081,2.919591532213034,8.79113526198189,-3.0271622147396435,10.784436384997086,8.45572099534327,7.987391218732902,8.962028007348165,8.229850508531179,12.252316981785068,16.904253281981184,0.4557209953432712
-4.552884169926334,-4.871720754458512,-2.4665239684967495,-5.059523708035244,-6.419076906099196,-7.404061254512005,-4.052884169926334,-3.9178958851036105,-4.420440188756594,-6.621408079310729,-4.913105806581989,-10.175654558476868,-3.552884169926334,-3.661938482395416,-4.34179067067546,-3.412269427682036,-8.128453682124842,-2.2897014587777367,-2.552884169926334,-3.2993027618481743,-4.371272070006995,-5.289155701056946,-4.98644362817413,2.1195556571226337,-0.552884169926334,-0.03430805644798074,-0.5614702403218592,-3.426558119259113,1.9650452934884575,-2.6062068468808572,3.447115830073666,3.5775484891942666,1.2701918597735142,5.05338085767207,3.6333825725804862,0.2596045260148836,-4.552884169926334
1.3175999000643452,0.24617994889259198,-0.47056680877560453,3.405637322223414,2.1138819121075203,-6.8267133630086425,1.8175999000643452,1.504113423258291,1.6132487407309823,0.8122726418771598,5.446586533843419,7.3350635260737915,2.3175999000643452,1.8993909948531882,1.585627846200827,1.837198174584401,3.1292127195832946,13.495560085551148,3.3175999000643452,2.943348938380235,4.931040655433662,2.361213913956506,12.603515102634923,8.267307762851416,5.317599900064345,5.524116141995141,3.924334166699947,5.7013779174228,1.212479910140619,6.557764724280986,9.317599900064344,8.375583388733391,8.697791927462957,5.610840086782447,9.267527902411427,6.3734321031994945,1.3175999000643452
-2.1465722757530052,-2.7073493593151827,-1.011223702868946,-5.0511401476789946,-1.7404792075049151,3.849533972302715,-1.6465722757530052,-1.082342656314661,-3.243700079489651,-3.8493621298244656,3.9059788996874802,-11.469096668757157,-1.1465722757530052,-2.596487013675183,0.11101353628584221,2.74840195339247,0.5154067141354841,3.1820811582742357,-0.14657227575300524,-0.5853810978851508,-0.05268494030385007,-0.6842714737747633,-11.336422444297314,-8.633227654013576,1.8534277242469948,1.1996344358339268,2.7749336799047546,-0.5747024691267959,0.8845166224107124,-3.385445166439273,5.853427724246995,6.436034591229916,6.205910040662337,5.5790686304228885,9.238230377765072,-12.28027370063024,-2.1465722757530052
-1.6659092703645058,-1.1821538931844398,-3.0085971752571075,-3.2591598210006416,-3.8970698415473857,-10.451963245324896,-1.1659092703645058,-0.977436757584601,-2.365763294726081,-2.0855509852745078,-11.358383940035544,-20.510573133136006,-0.6659092703645058,-0.4596532823402275,0.881581466993038,-3.344900724980838,0.5711263693317485,-4.792183599923521,0.33409072963549424,0.4895234144113847,-1.100766782613576,-2.28607182935216,-0.8324461758809771,7.433061045473614,2.334090729635494,2.2805915973819184,3.617735239559747,1.1042989869849962,-5.810101929006472,-2.3348928944441,6.334090729635494,5.763313105691296,5.866485185197512,5.495228272069601,6.079133091996602,13.594129040323118,-1.6659092703645058
1.5498371172894592,1.4618215897236901,0.5636536386905763,3.4420744868289948,-1.1784919308524087,17.69554297978336,2.049837117289459,1.2282916112923,1.9075391179776582,4.432034636250186,2.866108905628714,-5.1681541292943916,2.549837117289459,2.128620762413832,3.0487134722213742,3.726819003406132,1.3170852045080732,0.34752507050018533,3.549837117289459,2.6381427786413036,4.010939607309967,4.017627200765431,-1.0320005400066448,-4.491722159855461,5.549837117289459,6.095629191483227,4.326186004553154,1.8353630555312361,9.140121329490078,-2.6272011806873286,9.54983711728946,9.558762495480035,7.654472443686612,10.523770571124892,11.50152816757571,16.45759223551789,1.5498371172894592
-0.7660406530479876,-0.42488323699531394,-1.518097292957314,-1.1232142721567686,3.5235722667592446,-8.450774219954477,-0.26604065304798763,0.16896881725643254,-0.5309884878729675,1.5594055101004267,-1.2249960490094254,1.4825764212562573,0.23395934695201237,-0.3946679397550348,1.399782678752774,-2.000785130112289,1.4451692389282087,2.296912680526648,1.2339593469520125,0.815990667741673,1.7063103790945737,1.3779200102959468,5.476956044827617,-19.485877627334975,3.2339593469520125,2.9540701720490916,4.305084213885258,4.6147646970795915,3.095803753050617,-1.432532885944802,7.2339593469520125,7.256159181885231,6.803277950259673,12.703018280010046,5.552907250066237,-4.653080143469605,-0.7660406530479876
1.0351534629424106,0.9007276658686063,1.213998504433236,0.2659568635259242,-4.777452524444675,-3.324822104418356,1.5351534629424106,1.4990713425917868,1.648912506246104,1.8007857178264564,2.874606600564239,0.08582254508236997,2.035153462942411,1.5296967603220883,2.407357770811282,6.202363210977161,3.334990842397122,-1.712506810562825,3.035153462942411,2.5838667573320455,3.6048860395323263,5.127191435586846,3.745293090795766,5.763634697631151,5.035153462942411,5.987089903674347,5.48190318128283,4.525811326624637,5.388139246348636,20.81458402266786,9.03515346294241,8.405181143629921,8.610384926246537,9.443021264637867,3.376327299903701,1.1165833603427326,1.0351534629424106
-3.328582267850928,-3.284414537150069,-2.809827370492802,-1.7831677636701257,1.966575967576552,9.149846580615383,-2.828582267850928,-2.4972613911033372,-3.3684799828884397,-2.9538605162336866,-4.949546376812707,9.592025240145809,-2.328582267850928,-1.5491121889293806,-1.008152266795146,-3.0603107260875704,1.9723347907983095,10.974345363938442,-1.328582267850928,-0.8945208640469042,-0.5386133468393473,-2.373907639072241,-6.598609600866687,-5.046108524389655,0.671417732149072,0.39836839425392334,1.0828012650779124,0.03328154198151401,2.6375723252702397,-9.133178743897428,4.671417732149072,4.740466444862532,4.806339143669293,5.194280286826002,3.294340231028243,-2.7284202786221927,-3.328582267850928
-4.620877199162928,-4.101296395123522,-3.293108386449565,-5.638363821354083,-0.37909461939154543,-12.224962174317879,-4.120877199162928,-5.017767627702126,-4.825701688208538,-4.670203495709916,-1.3719444855644092,-14.762074418215656,-3.620877199162928,-3.29721167623749,-2.4567154363986936,-3.890528867986792,-6.9830777641922985,6.372898417678822,-2.620877199162928,-2.441798092962358,-3.641025398619063,-2.7227105038410437,2.811700169688467,0.26644099352669937,-0.620877199162928,-0.347038509289999,-1.405775772221653,0.028052699072476983,0.6376992977595908,9.372118488429015,3.379122800837072,3.516017789574887,2.544521863878348,3.3480088973086435,3.5625792715608675,16.66406115707982,-4.620877199162928
